model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
ECMWF,2026-09-01 12:00,2026-09-06 03:00,102,부산,1,24.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 06:00,105,부산,1,24.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 09:00,108,부산,1,24.1,93.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 12:00,111,부산,1,24.1,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 15:00,114,부산,1,24.5,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 18:00,117,부산,1,24.4,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 21:00,120,부산,1,24.8,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 00:00,123,부산,1,24.5,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 03:00,126,부산,1,24.9,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 06:00,129,부산,1,25.0,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 09:00,132,부산,1,25.6,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 12:00,135,부산,1,26.4,96.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 15:00,138,부산,1,26.9,75.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 18:00,141,부산,1,25.8,7.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 21:00,144,부산,1,24.5,29.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 03:00,150,부산,1,23.5,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 09:00,156,부산,1,24.6,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 15:00,162,부산,1,26.4,60.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 21:00,168,부산,1,25.0,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 03:00,174,부산,1,23.6,9.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 09:00,180,부산,1,25.5,51.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 15:00,186,부산,1,25.0,10.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 21:00,192,부산,1,24.1,34.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 03:00,198,부산,1,24.1,86.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 09:00,204,부산,1,24.3,85.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 15:00,210,부산,1,24.9,6.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 21:00,216,부산,1,24.8,69.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 03:00,222,부산,1,24.5,36.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 09:00,228,부산,1,25.1,84.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 15:00,234,부산,1,25.2,52.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 21:00,240,부산,1,24.3,96.0,,,,
ECMWF,2026-09-01 12:00,2026-09-01 21:00,0,인천,0,22.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 00:00,3,인천,0,22.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 03:00,6,인천,0,21.8,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 06:00,9,인천,0,21.3,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 09:00,12,인천,0,23.3,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 12:00,15,인천,0,26.4,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 15:00,18,인천,0,27.0,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 18:00,21,인천,0,25.7,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 21:00,24,인천,0,23.2,82.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 00:00,27,인천,0,22.4,15.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 03:00,30,인천,0,20.9,84.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 06:00,33,인천,0,20.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 09:00,36,인천,0,23.2,91.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 12:00,39,인천,0,27.7,28.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 15:00,42,인천,0,29.2,21.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 18:00,45,인천,0,27.6,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 21:00,48,인천,0,23.7,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 00:00,51,인천,0,21.3,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 03:00,54,인천,0,19.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 06:00,57,인천,0,18.9,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 09:00,60,인천,0,23.0,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 12:00,63,인천,0,26.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 15:00,66,인천,0,27.9,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 18:00,69,인천,0,25.2,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 21:00,72,인천,0,21.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 00:00,75,인천,0,19.7,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 03:00,78,인천,0,18.6,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 06:00,81,인천,0,17.8,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 09:00,84,인천,0,22.1,48.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 12:00,87,인천,0,26.5,71.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 15:00,90,인천,0,28.0,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 18:00,93,인천,0,24.8,7.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 21:00,96,인천,0,21.9,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 00:00,99,인천,0,19.5,22.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 03:00,102,인천,0,18.5,31.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 06:00,105,인천,0,18.1,61.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 09:00,108,인천,0,22.5,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 12:00,111,인천,0,26.4,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 15:00,114,인천,0,27.8,53.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 18:00,117,인천,0,24.9,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 21:00,120,인천,0,21.7,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 00:00,123,인천,0,19.6,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 03:00,126,인천,0,18.5,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 06:00,129,인천,0,18.1,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 09:00,132,인천,0,22.1,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 12:00,135,인천,0,26.5,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 15:00,138,인천,0,28.3,4.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 18:00,141,인천,0,26.8,26.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 21:00,144,인천,0,23.2,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 03:00,150,인천,0,19.0,51.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 09:00,156,인천,0,21.5,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 15:00,162,인천,0,27.7,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 21:00,168,인천,0,23.2,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 03:00,174,인천,0,20.0,8.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 09:00,180,인천,0,22.9,94.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 15:00,186,인천,0,26.5,10.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 21:00,192,인천,0,20.1,32.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 03:00,198,인천,0,18.0,43.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 09:00,204,인천,0,21.0,10.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 15:00,210,인천,0,26.3,25.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 21:00,216,인천,0,20.3,8.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 03:00,222,인천,0,17.1,80.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 09:00,228,인천,0,20.8,7.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 15:00,234,인천,0,27.2,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 21:00,240,인천,0,22.2,16.0,,,,
ECMWF,2026-09-01 12:00,2026-09-01 21:00,0,수원,0,23.1,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 00:00,3,수원,0,22.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 03:00,6,수원,0,21.9,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 06:00,9,수원,0,21.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 09:00,12,수원,0,22.8,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 12:00,15,수원,0,26.4,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 15:00,18,수원,0,27.2,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 18:00,21,수원,0,24.9,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 21:00,24,수원,0,22.1,16.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 00:00,27,수원,0,21.1,57.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 03:00,30,수원,0,20.2,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 06:00,33,수원,0,20.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 09:00,36,수원,0,23.3,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 12:00,39,수원,0,27.8,30.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 15:00,42,수원,0,29.2,7.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 18:00,45,수원,0,27.0,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 21:00,48,수원,0,23.2,3.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 00:00,51,수원,0,20.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 03:00,54,수원,0,19.7,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 06:00,57,수원,0,18.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 09:00,60,수원,0,22.9,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 12:00,63,수원,0,26.8,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 15:00,66,수원,0,27.9,12.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 18:00,69,수원,0,25.1,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 21:00,72,수원,0,21.3,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 00:00,75,수원,0,19.3,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 03:00,78,수원,0,18.5,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 06:00,81,수원,0,18.0,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 09:00,84,수원,0,22.4,10.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 12:00,87,수원,0,26.5,15.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 15:00,90,수원,0,27.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 18:00,93,수원,0,25.3,11.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 21:00,96,수원,0,21.4,4.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 00:00,99,수원,0,19.3,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 03:00,102,수원,0,18.3,38.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 06:00,105,수원,0,18.4,62.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 09:00,108,수원,0,22.6,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 12:00,111,수원,0,26.5,16.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 15:00,114,수원,0,27.2,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 18:00,117,수원,0,24.7,48.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 21:00,120,수원,0,21.1,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 00:00,123,수원,0,19.4,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 03:00,126,수원,0,18.6,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 06:00,129,수원,0,18.2,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 09:00,132,수원,0,22.4,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 12:00,135,수원,0,26.6,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 15:00,138,수원,0,28.2,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 18:00,141,수원,0,26.0,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 21:00,144,수원,0,22.0,20.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 03:00,150,수원,0,18.2,73.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 09:00,156,수원,0,22.2,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 15:00,162,수원,0,27.8,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 21:00,168,수원,0,21.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 03:00,174,수원,0,19.2,6.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 09:00,180,수원,0,23.3,36.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 15:00,186,수원,0,27.2,84.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 21:00,192,수원,0,19.6,37.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 03:00,198,수원,0,17.3,21.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 09:00,204,수원,0,20.7,9.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 15:00,210,수원,0,25.8,5.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 21:00,216,수원,0,19.7,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 03:00,222,수원,0,16.8,63.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 09:00,228,수원,0,21.0,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 15:00,234,수원,0,26.5,63.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 21:00,240,수원,0,21.0,23.0,,,,
ECMWF,2026-09-01 12:00,2026-09-01 21:00,0,전주,0,25.2,86.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 00:00,3,전주,0,24.8,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 03:00,6,전주,0,23.9,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 06:00,9,전주,0,23.4,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 09:00,12,전주,0,25.6,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 12:00,15,전주,0,26.5,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 15:00,18,전주,0,25.9,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 18:00,21,전주,0,25.6,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 21:00,24,전주,0,24.1,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 00:00,27,전주,0,23.1,96.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 03:00,30,전주,0,22.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 06:00,33,전주,0,22.1,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 09:00,36,전주,0,25.5,53.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 12:00,39,전주,0,28.0,40.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 15:00,42,전주,0,29.4,18.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 18:00,45,전주,0,27.4,61.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 21:00,48,전주,0,24.5,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 00:00,51,전주,0,23.2,65.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 03:00,54,전주,0,21.9,78.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 06:00,57,전주,0,20.6,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 09:00,60,전주,0,24.5,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 12:00,63,전주,0,27.9,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 15:00,66,전주,0,28.5,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 18:00,69,전주,0,25.2,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 21:00,72,전주,0,21.5,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 00:00,75,전주,0,19.3,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 03:00,78,전주,0,18.6,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 06:00,81,전주,0,18.0,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 09:00,84,전주,0,23.5,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 12:00,87,전주,0,28.0,3.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 15:00,90,전주,0,29.5,27.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 18:00,93,전주,0,25.7,1.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 21:00,96,전주,0,22.5,9.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 00:00,99,전주,0,20.8,33.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 03:00,102,전주,0,20.3,54.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 06:00,105,전주,0,19.9,54.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 09:00,108,전주,0,21.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 12:00,111,전주,0,20.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 15:00,114,전주,0,22.8,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 18:00,117,전주,0,22.1,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 21:00,120,전주,0,20.8,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 00:00,123,전주,0,20.2,48.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 03:00,126,전주,0,19.9,37.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 06:00,129,전주,0,19.4,10.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 09:00,132,전주,0,23.5,20.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 12:00,135,전주,0,27.6,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 15:00,138,전주,0,29.2,3.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 18:00,141,전주,0,26.7,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 21:00,144,전주,0,23.4,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 03:00,150,전주,0,19.9,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 09:00,156,전주,0,22.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 15:00,162,전주,0,27.6,77.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 21:00,168,전주,0,21.2,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 03:00,174,전주,0,19.4,14.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 09:00,180,전주,0,23.8,26.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 15:00,186,전주,0,28.1,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 21:00,192,전주,0,20.8,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 03:00,198,전주,0,17.5,2.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 09:00,204,전주,0,21.3,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 15:00,210,전주,0,27.5,59.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 21:00,216,전주,0,20.1,11.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 03:00,222,전주,0,16.9,3.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 09:00,228,전주,0,21.9,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 15:00,234,전주,0,27.2,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 21:00,240,전주,0,20.4,4.0,,,,
ECMWF,2026-09-01 12:00,2026-09-01 21:00,0,강릉,0,22.9,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 00:00,3,강릉,0,22.8,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 03:00,6,강릉,0,22.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 06:00,9,강릉,0,22.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 09:00,12,강릉,0,22.9,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 12:00,15,강릉,0,24.5,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 15:00,18,강릉,0,24.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 18:00,21,강릉,0,23.7,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 21:00,24,강릉,0,22.8,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 00:00,27,강릉,0,22.1,41.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 03:00,30,강릉,0,21.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 06:00,33,강릉,0,22.0,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 09:00,36,강릉,0,23.3,52.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 12:00,39,강릉,0,24.2,48.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 15:00,42,강릉,0,24.6,54.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 18:00,45,강릉,0,23.9,23.0,,,,
ECMWF,2026-09-01 12:00,2026-09-03 21:00,48,강릉,0,21.8,31.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 00:00,51,강릉,0,20.4,41.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 03:00,54,강릉,0,19.0,93.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 06:00,57,강릉,0,19.5,77.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 09:00,60,강릉,0,23.7,61.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 12:00,63,강릉,0,24.5,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 15:00,66,강릉,0,24.4,34.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 18:00,69,강릉,0,23.8,20.0,,,,
ECMWF,2026-09-01 12:00,2026-09-04 21:00,72,강릉,0,23.0,34.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 00:00,75,강릉,0,22.2,20.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 03:00,78,강릉,0,21.7,42.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 06:00,81,강릉,0,21.5,44.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 09:00,84,강릉,0,23.2,34.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 12:00,87,강릉,0,24.1,33.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 15:00,90,강릉,0,23.7,70.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 18:00,93,강릉,0,23.4,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-05 21:00,96,강릉,0,22.7,91.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 00:00,99,강릉,0,22.5,41.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 03:00,102,강릉,0,22.3,76.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 06:00,105,강릉,0,22.4,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 09:00,108,강릉,0,23.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 12:00,111,강릉,0,24.0,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 15:00,114,강릉,0,24.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 18:00,117,강릉,0,23.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-06 21:00,120,강릉,0,23.2,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 00:00,123,강릉,0,22.5,89.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 03:00,126,강릉,0,22.0,91.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 06:00,129,강릉,0,21.2,73.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 09:00,132,강릉,0,23.3,30.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 12:00,135,강릉,0,24.1,94.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 15:00,138,강릉,0,23.6,88.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 18:00,141,강릉,0,22.9,92.0,,,,
ECMWF,2026-09-01 12:00,2026-09-07 21:00,144,강릉,0,21.4,59.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 03:00,150,강릉,0,17.2,35.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 09:00,156,강릉,0,22.0,0.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 15:00,162,강릉,0,23.8,47.0,,,,
ECMWF,2026-09-01 12:00,2026-09-08 21:00,168,강릉,0,21.0,59.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 03:00,174,강릉,0,21.3,99.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 09:00,180,강릉,0,21.9,81.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 15:00,186,강릉,0,21.5,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-09 21:00,192,강릉,0,20.3,48.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 03:00,198,강릉,0,19.9,95.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 09:00,204,강릉,0,21.6,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 15:00,210,강릉,0,22.5,85.0,,,,
ECMWF,2026-09-01 12:00,2026-09-10 21:00,216,강릉,0,20.9,78.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 03:00,222,강릉,0,20.9,97.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 09:00,228,강릉,0,21.8,81.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 15:00,234,강릉,0,22.6,45.0,,,,
ECMWF,2026-09-01 12:00,2026-09-11 21:00,240,강릉,0,20.3,34.0,,,,
ECMWF,2026-09-01 12:00,2026-09-01 21:00,0,제주,0,24.5,98.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 00:00,3,제주,0,24.3,100.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 03:00,6,제주,0,23.6,97.0,,,,
ECMWF,2026-09-01 12:00,2026-09-02 06:00,9,제주,0,22.7,81.0,,,,
